,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
798,CHN201706020,fowld001,carpm002,piscs001,moliy001,peraj001,diaza003,dejop001,sierm002,lynnl001,happi001,bryak001,rizza001,zobrb001,heywj001,montm001,schwk001,russa002,lackj001
799,CIN201706020,incie001,philb001,markn001,kempm001,adamm002,flowt001,garca004,swand001,foltm001,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,peraj003,barnt001,arrob001
800,MIA201706020,fuenr001,perad001,goldp001,lambj001,tomay001,drurb001,owinc001,iannc001,corbp001,gordd002,stanm004,yelic001,ozunm001,realj001,bourj002,coloc002,riddj001,urenj001
801,MIL201706020,forsl001,seagc001,grany001,gonza003,utlec001,bellc002,puigy001,eibnb001,kersc001,broxk001,thame001,aguij001,pereh001,santd002,pinam001,villj001,arcio002,nelsj004
802,NYN201706020,fraza001,harrj002,polag001,freed001,bellj005,mccua001,mercj002,diaze005,coleg001,confm001,cabra002,brucj001,walkn001,dudal001,florw001,granc001,darnt001,harvm001
803,PHI201706020,spand001,nunee002,beltb001,poseb001,crawb001,panij002,calio001,slata001,blact002,hernc005,altha001,kendh001,joset001,franm004,saunm001,ruppc001,galvf001,eickj001
804,SDN201706020,blacc001,lemad001,arenn001,reynm001,desmi001,gonzc001,stort001,woltt001,marqg001,corda001,solay001,myerw001,schir001,renfh001,cordf003,hedga001,darnc001,richc002
805,ANA201706020,dozib001,grosr001,mauej001,sanom001,keplm001,polaj001,gimec001,rosae001,buxtb001,simma001,calhk001,pujoa001,escoy001,valbl001,maldm001,reveb001,espid001,youne003
806,BAL201706020,bettm001,benia002,bogax001,morem001,ramih003,bradj001,rutlj001,sandp001,leons001,smits002,jonea003,machm001,trumm001,davic003,schoj001,kim-h001,hardj003,josec002
807,DET201706020,garcl004,cabrm002,abrej003,frazt001,garca003,davim005,andet001,smitk002,sancc001,machd001,castn001,cabrm001,martv001,martj006,uptoj001,hickj001,mahtm001,iglej001
808,KCA201706020,kipnj001,lindf001,branm003,santc002,encae001,ramij003,gomey001,jacka001,robed003,escoa003,mousm001,cainl001,hosme001,peres002,bonij002,mossb001,merrw001,gorda001
809,OAK201706020,turnt001,wertj001,murpd006,zimmr001,linda001,renda001,wietm001,taylm002,goodb001,joycm001,pindc001,lowrj001,davik003,alony001,healr001,vogts001,plout001,davir003
810,SEA201706020,dickc002,kierk001,longe001,morrl001,souzs001,rasmc001,beckt001,millb002,norrd001,gameb001,hereg002,canor001,cruzn002,seagk001,valed001,mottt001,dysoj001,zunim001
811,TEX201706020,sprig001,reddj001,altuj001,corrc001,beltc001,mccab002,gurry001,brega001,aokin001,choos001,andre001,lucrj001,belta001,odorr001,napom001,rua-r001,chirr001,deshd002
812,TOR201706020,gardb001,sancg002,judga001,hollm001,casts001,hicka001,gregd001,headc001,cartc002,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,travd001,carre001,maill001
813,CHN201706030,fowld001,phamt001,piscs001,martj008,moliy001,peraj001,dejop001,diaza003,leakm001,happi001,bryak001,rizza001,zobrb001,heywj001,contw001,baezj001,lestj001,schwk001
814,CIN201706030,incie001,philb001,markn001,kempm001,adamm002,garca004,suzuk001,swand001,dickr001,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,peraj003,mesod001,felds001
815,MIA201706030,fuenr001,perad001,goldp001,lambj001,herrc001,drurb001,ahmen001,mathj001,delgr001,gordd002,stanm004,yelic001,ozunm001,bourj002,realj001,dietd001,riddj001,volqe001
816,MIL201706030,utlec001,seagc001,grany001,gonza003,bellc002,taylc001,herne001,puigy001,hillr001,broxk001,santd002,aguij001,shawt001,pereh001,bandj001,villj001,arcio002,garzm001
817,NYN201706030,fraza001,harrj002,polag001,freed001,bellj005,mccua001,mercj002,diaze005,glast001,confm001,cabra002,brucj001,walkn001,dudal001,florw001,granc001,river003,gselr001
818,PHI201706030,spand001,nunee002,beltb001,poseb001,crawb001,panij002,calio001,slata001,cuetj001,hernc005,herro001,kendh001,joset001,saunm001,franm004,knapa001,galvf001,liveb001
819,SDN201706030,blacc001,lemad001,arenn001,gonzc001,desmi001,parrg001,stort001,woltt001,chatt001,corda001,solay001,myerw001,renfh001,cordf003,hedga001,spanc001,darnc001,chacj001
820,ANA201706030,dozib001,grosr001,mauej001,sanom001,keplm001,polaj001,gimec001,rosae001,buxtb001,simma001,calhk001,pujoa001,escoy001,valbl001,maldm001,pennc001,reveb001,youne003
821,BAL201706030,bettm001,benia002,bogax001,morem001,ramih003,bradj001,vazqc001,sandp001,marrd001,rickj001,jonea003,machm001,trumm001,davic003,manct001,schoj001,hardj003,josec002
822,DET201706030,garcl004,cabrm002,abrej003,garca003,frazt001,davim005,andet001,narvo001,sancc001,romia001,avila001,cabrm001,martv001,martj006,uptoj001,castn001,presa001,iglej001
823,KCA201706030,kipnj001,lindf001,branm003,santc002,encae001,ramij003,gomey001,zimmb001,jacka001,escoa003,mousm001,cainl001,hosme001,peres002,bonij002,mossb001,merrw001,gorda001
824,OAK201706030,turnt001,wertj001,murpd006,zimmr001,linda001,taylm002,drews001,lobaj001,goodb001,joycm001,pindc001,lowrj001,davik003,alony001,healr001,vogts001,canhm001,phegj001
825,SEA201706030,dickc002,kierk001,longe001,morrl001,souzs001,rasmc001,beckt001,robed004,norrd001,gameb001,hereg002,canor001,cruzn002,seagk001,valed001,mottt001,dysoj001,zunim001
826,TEX201706030,sprig001,reddj001,altuj001,corrc001,beltc001,gonzm002,mccab002,brega001,aokin001,choos001,andre001,mazan001,belta001,odorr001,lucrj001,gallj002,napom001,hoyij001
827,TOR201706030,gardb001,hicka001,judga001,hollm001,casts001,gregd001,headc001,romia002,refsr001,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,travd001,barnd001,maill001
828,CHN201706040,fowld001,carpm002,piscs001,gyorj001,moliy001,phamt001,dejop001,diaza003,wachm001,happi001,bryak001,rizza001,zobrb001,heywj001,montm001,russa002,hendk001,schwk001
829,CIN201706040,incie001,swand001,kempm001,garca004,adamm002,flowt001,santd001,camaj001,tehej001,peraj003,cozaz001,vottj001,duvaa001,genns001,suare001,alcaa001,barnt001,garra001
830,MIA201706040,descd001,herrc001,goldp001,lambj001,owinc001,iannc001,ahmen001,fuenr001,shipb001,gordd002,stanm004,yelic001,ozunm001,dietd001,moort002,ellia001,riddj001,worlv001
831,MIL201706040,forsl001,seagc001,taylc001,gonza003,bellc002,grany001,barna001,herne001,maedk001,sogae001,thame001,aguij001,shawt001,santd002,pinam001,broxk001,arcio002,daviz001
832,NYN201706040,fraza001,harrj002,jasoj001,freed001,bellj005,mccua001,mercj002,cervf001,willt002,confm001,cabra002,brucj001,walkn001,dudal001,florw001,granc001,darnt001,pillt001
833,PHI201706040,spand001,nunee002,beltb001,poseb001,crawb001,hundn001,panij002,calio001,moorm003,hernc005,herro001,kendh001,joset001,altha001,franm004,ruppc001,galvf001,hellj001
834,SDN201706040,blacc001,lemad001,arenn001,reynm001,parrg001,desmi001,stort001,woltt001,hoffj003,corda001,solay001,myerw001,schir001,renfh001,cordf003,hedga001,aybae001,cosaj001
835,ANA201706040,dozib001,grosr001,mauej001,sanom001,keplm001,escoe001,rosae001,adrie001,castj006,simma001,calhk001,escoy001,valbl001,cronc002,reveb001,pennc001,youne003,gratj001
836,BAL201706040,bettm001,benia002,bogax001,morem001,ramih003,bradj001,sandp001,leons001,marrd001,rickj001,jonea003,machm001,trumm001,davic003,manct001,schoj001,penaf001,hardj003
837,DET201706040,engea001,cabrm002,abrej003,garca003,frazt001,sancc001,andet001,smitk002,garcw001,machd001,castn001,cabrm001,martj006,uptoj001,hickj001,mahtm001,jonej006,iglej001
838,KCA201706040,kipnj001,robed003,lindf001,santc002,encae001,ramij003,jacka001,zimmb001,perer003,escoa003,mousm001,cainl001,hosme001,bonij002,merrw001,mossb001,buted001,gorda001
839,OAK201706040,turnt001,goodb001,harpb003,zimmr001,murpd006,renda001,linda001,wietm001,taylm002,joycm001,pindc001,lowrj001,davik003,alony001,healr001,vogts001,plout001,davir003
840,SEA201706040,souzs001,dickc002,longe001,beckt001,weekr001,kierk001,robed004,millb002,sucrj001,gameb001,poweb002,canor001,cruzn002,seagk001,valed001,mottt001,dysoj001,zunim001
841,TEX201706040,sprig001,altuj001,corrc001,gatte001,beltc001,gonzm002,gurry001,brega001,marij002,choos001,andre001,mazan001,belta001,gallj002,chirr001,odorr001,hoyij001,kozmp001
842,TOR201706040,gardb001,sancg002,judga001,hollm001,casts001,hicka001,gregd001,headc001,refsr001,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,travd001,coghc001,maill001
843,ATL201706050,hernc005,herro001,altha001,joset001,franm004,saunm001,knapa001,galvf001,piven001,incie001,philb001,markn001,kempm001,adamm002,flowt001,ruizr002,camaj001,colob001
844,CHN201706050,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,moort002,riddj001,strad003,zobrb001,bryak001,rizza001,contw001,heywj001,almoa002,baezj001,butle001,schwk001
845,CIN201706050,fowld001,carpm002,piscs001,gyorj001,moliy001,phamt001,dejop001,diaza003,martc006,hamib001,cozaz001,vottj001,duvaa001,suare001,genns001,peraj003,mesod001,wojca001
846,LAN201706050,turnt001,rabur001,harpb003,zimmr001,murpd006,renda001,wietm001,taylm002,gonzg003,forsl001,seagc001,taylc001,gutif001,herne001,barna001,puigy001,eibnb001,ryu-h001
847,MIL201706050,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,calio001,samaj001,sogae001,santd002,thame001,pereh001,pinam001,frann001,villj001,philb002,guerj003
848,KCA201706050,sprig001,reddj001,altuj001,corrc001,beltc001,gonzm002,mccab002,gurry001,aokin001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,mossb001,escoa003,gorda001
849,OAK201706050,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,martr004,barnd001,carre001,davir003,pindc001,lowrj001,davik003,alony001,healr001,plout001,canhm001,phegj001
850,ARI201706060,darnc001,solay001,myerw001,renfh001,hedga001,pirej001,spanc001,szczm001,lamed001,blang001,perad001,goldp001,lambj001,owinc001,drurb001,descd001,herrc001,ray-r002
851,ATL201706060,hernc005,herro001,kendh001,joset001,altha001,franm004,ruppc001,galvf001,nolaa001,incie001,philb001,markn001,kempm001,adamm002,garca004,suzuk001,swand001,garcj004
852,CHN201706060,gordd002,stanm004,yelic001,ozunm001,realj001,riddj001,moort002,coloc002,lockj001,jay-j001,bryak001,rizza001,contw001,heywj001,almoa002,baezj001,arrij001,russa002
853,CIN201706060,fowld001,carpm002,piscs001,gyorj001,moliy001,phamt001,dejop001,garcg002,waina001,hamib001,cozaz001,vottj001,suare001,genns001,kivlp001,peraj003,barnt001,adlet001
854,COL201706060,kipnj001,lindf001,branm003,santc002,ramij003,zimmb001,gomey001,chisl001,clevm001,blacc001,lemad001,arenn001,gonzc001,reynm001,parrg001,stort001,woltt001,senza001
855,LAN201706060,turnt001,goodb001,harpb003,zimmr001,murpd006,renda001,wietm001,taylm002,schem001,utlec001,seagc001,grany001,gonza003,bellc002,taylc001,forsl001,puigy001,mccab001
856,MIL201706060,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,slata001,cainm001,sogae001,santd002,thame001,aguij001,pereh001,bandj001,broxk001,arcio002,andec001
857,BAL201706060,fraza001,harrj002,polag001,freed001,bellj005,mccua001,jasoj001,cervf001,mercj002,smits002,jonea003,machm001,trumm001,davic003,schoj001,manct001,hardj003,josec002
858,DET201706060,simma001,calhk001,pujoa001,escoy001,cronc002,maldm001,espid001,youne003,robis001,kinsi001,avila001,cabrm001,martv001,martj006,uptoj001,castn001,presa001,iglej001
859,KCA201706060,sprig001,reddj001,altuj001,corrc001,beltc001,gatte001,gurry001,brega001,aokin001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,cuthc001,escoa003,gorda001
860,NYA201706060,bettm001,benia002,bogax001,morem001,ramih003,bradj001,vazqc001,sandp001,marrd001,gardb001,sancg002,judga001,hollm001,casts001,hicka001,gregd001,headc001,cartc002
861,OAK201706060,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,carre001,goinr001,maill001,davir003,pindc001,lowrj001,davik003,alony001,healr001,vogts001,canhm001,rosaa001
862,SEA201706060,dozib001,mauej001,sanom001,grosr001,keplm001,escoe001,gimec001,adrie001,buxtb001,hereg002,valed001,canor001,cruzn002,seagk001,mottt001,gameb001,zunim001,dysoj001
863,TBA201706060,sancc001,cabrm002,abrej003,garca003,frazt001,davim005,andet001,narvo001,garcl004,souzs001,dickc002,longe001,morrl001,beckt001,kierk001,weekr001,robed004,sucrj001
864,TEX201706060,confm001,cabra002,brucj001,walkn001,dudal001,florw001,granc001,darnt001,lagaj001,choos001,andre001,mazan001,belta001,gallj002,lucrj001,odorr001,hoyij001,deshd002
865,ARI201706070,cordf003,solay001,myerw001,renfh001,schir001,corda001,aybae001,torrl001,perdl002,descd001,perad001,goldp001,lambj001,owinc001,drurb001,fuenr001,mathj001,greiz001
866,ATL201706070,hernc005,herro001,kendh001,joset001,franm004,saunm001,knapa001,galvf001,eickj001,incie001,philb001,markn001,kempm001,adamm002,flowt001,ruizr002,swand001,foltm001
867,CHN201706070,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,moort002,riddj001,urenj001,happi001,bryak001,rizza001,zobrb001,heywj001,contw001,baezj001,lackj001,schwk001
868,CIN201706070,carpm002,phamt001,piscs001,gyorj001,martj008,diaza003,dejop001,fryee001,lynnl001,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,genns001,mesod001,arrob001
869,COL201706070,kipnj001,lindf001,branm003,santc002,ramij003,jacka001,zimmb001,perer003,bauet001,blacc001,lemad001,arenn001,gonzc001,reynm001,desmi001,stort001,hanir001,freek001
870,LAN201706070,turnt001,rabur001,harpb003,zimmr001,murpd006,renda001,taylm002,lobaj001,stras001,taylc001,seagc001,gonza003,grany001,bellc002,forsl001,utlec001,puigy001,kersc001
871,MIL201706070,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,calio001,blact002,villj001,santd002,aguij001,shawt001,pereh001,pinam001,broxk001,arcio002,nelsj004
872,BAL201706070,mercj002,harrj002,polag001,freed001,osunj001,mccua001,bellj005,diaze005,morom001,smits002,jonea003,machm001,davic003,trumm001,schoj001,kim-h001,hardj003,josec002
873,DET201706070,simma001,calhk001,pujoa001,escoy001,valbl001,maldm001,reveb001,pennc001,youne003,kinsi001,avila001,cabrm001,martv001,martj006,uptoj001,castn001,presa001,iglej001
874,KCA201706070,sprig001,reddj001,altuj001,corrc001,beltc001,mccab002,gurry001,brega001,marij002,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,cuthc001,escoa003,torrr002
875,NYA201706070,bettm001,younc004,bogax001,ramih003,travs001,leons001,rutlj001,bradj001,marrd001,gardb001,hicka001,judga001,hollm001,casts001,sancg002,gregd001,headc001,cartc002
876,OAK201706070,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,martr004,coghc001,goinr001,davir003,pindc001,lowrj001,davik003,healr001,plout001,canhm001,phegj001,rosaa001
877,SEA201706070,dozib001,mauej001,sanom001,keplm001,grosr001,castj006,buxtb001,rosae001,adrie001,hereg002,smitt002,canor001,valed001,seagk001,mottt001,gameb001,zunim001,ruizc001
878,TBA201706070,garcl004,cabrm002,abrej003,garca003,frazt001,davim005,andet001,smitk002,sancc001,dickc002,kierk001,longe001,morrl001,souzs001,rasmc001,beckt001,robed004,norrd001
879,TEX201706070,confm001,cabra002,brucj001,dudal001,florw001,granc001,reyej001,darnt001,lagaj001,deshd002,choos001,andre001,mazan001,chirr001,odorr001,rua-r001,gallj002,hoyij001
880,ARI201706080,pirej001,solay001,myerw001,renfh001,hedga001,cordf003,szczm001,darnc001,richc002,blang001,iannc001,goldp001,owinc001,descd001,drurb001,lambj001,ahmen001,corbp001
881,ATL201706080,hernc005,herro001,altha001,joset001,franm004,saunm001,ruppc001,galvf001,liveb001,incie001,philb001,markn001,kempm001,adamm002,flowt001,ruizr002,swand001,dickr001
882,CHN201706080,blacc001,lemad001,arenn001,reynm001,gonzc001,desmi001,stort001,woltt001,chatt001,happi001,bryak001,rizza001,zobrb001,heywj001,contw001,baezj001,lestj001,schwk001
883,CIN201706080,carpm002,fowld001,piscs001,gyorj001,moliy001,phamt001,diaza003,dejop001,leakm001,hamib001,cozaz001,vottj001,duvaa001,sches001,genns001,peraj003,barnt001,felds001
884,MIL201706080,spand001,nunee002,panij002,beltb001,crawb001,hundn001,herng001,slata001,cuetj001,sogae001,thame001,aguij001,shawt001,santd002,bandj001,villj001,broxk001,espip001
885,PIT201706080,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,moort002,riddj001,volqe001,fraza001,harrj002,polag001,freed001,jasoj001,mccua001,diaze005,mercj002,coleg001
886,WAS201706080,smits002,schoj001,trumm001,davic003,manct001,rickj001,josec002,hardj003,ashea001,turnt001,difow001,harpb003,linda001,wietm001,drews001,taylm002,goodb001,rossj002
887,DET201706080,simma001,calhk001,pujoa001,escoy001,cronc002,reveb001,youne003,espid001,gratj001,kinsi001,avila001,cabrm001,martv001,martj006,uptoj001,castn001,romia001,machd001
888,KCA201706080,sprig001,reddj001,altuj001,corrc001,mccab002,gatte001,gurry001,brega001,aokin001,merrw001,bonij002,cainl001,hosme001,mousm001,mossb001,gorda001,escoa003,buted001
889,NYA201706080,bettm001,benia002,bogax001,morem001,ramih003,bradj001,rutlj001,sandp001,vazqc001,gardb001,hicka001,judga001,hollm001,casts001,sancg002,gregd001,headc001,cartc002
890,SEA201706080,dozib001,grosr001,mauej001,sanom001,keplm001,vargk001,castj006,buxtb001,adrie001,gameb001,hereg002,canor001,valed001,seagk001,zunim001,dysoj001,mottt001,poweb002
891,TBA201706080,engea001,cabrm002,abrej003,garca003,frazt001,andet001,sancc001,smitk002,garcw001,souzs001,dickc002,longe001,morrl001,beckt001,kierk001,robed004,norrd001,bourp001
892,ARI201706090,sogae001,santd002,thame001,pereh001,pinam001,villj001,philb002,arcio002,daviz001,blang001,perad001,goldp001,lambj001,owinc001,descd001,ahmen001,mathj001,delgr001
893,ATL201706090,confm001,cabra002,brucj001,florw001,dudal001,rivet001,granc001,darnt001,harvm001,incie001,philb001,markn001,kempm001,adamm002,suzuk001,santd001,swand001,tehej001
894,CHN201706090,blacc001,lemad001,arenn001,reynm001,gonzc001,desmi001,stort001,hanir001,marqg001,happi001,bryak001,rizza001,zobrb001,heywj001,baezj001,montm001,montm002,schwk001
895,LAN201706090,hamib001,cozaz001,vottj001,suare001,sches001,kivlp001,peraj003,barnt001,garra001,taylc001,seagc001,turnj001,gutif001,forsl001,barna001,bellc002,herne001,hillr001
896,PIT201706090,gordd002,stanm004,yelic001,ozunm001,dietd001,moort002,riddj001,ellia001,worlv001,fraza001,harrj002,polag001,freed001,bellj005,mccua001,mercj002,stalj001,glast001
897,SDN201706090,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,gorda001,skoge001,pirej001,solay001,myerw001,renfh001,hedga001,corda001,spanc001,aybae001,chacj001
898,SFN201706090,dozib001,mauej001,sanom001,grosr001,keplm001,escoe001,buxtb001,castj006,sante001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,hilla001,slata001,moorm003
899,SLN201706090,hernc005,herro001,kendh001,joset001,altha001,franm004,knapa001,galvf001,hellj001,carpm002,fowld001,piscs001,gyorj001,phamt001,diaza003,wongk001,fryee001,wachm001
900,WAS201706090,choos001,andre001,mazan001,lucrj001,odorr001,profj001,gallj002,deshd002,casha001,turnt001,goodb001,harpb003,zimmr001,murpd006,renda001,wietm001,taylm002,roart001
901,BOS201706090,kinsi001,castn001,cabrm001,martv001,martj006,uptoj001,mahtm001,mccaj001,iglej001,bettm001,pedrd001,bogax001,morem001,benia002,ramih003,bradj001,leons001,sandp001
902,CLE201706090,garcl004,cabrm002,abrej003,garca003,frazt001,narvo001,andet001,davim005,engea001,kipnj001,lindf001,branm003,santc002,encae001,ramij003,chisl001,gomey001,zimmb001
903,HOU201706090,maybc001,calhk001,pujoa001,escoy001,valbl001,simma001,maldm001,youne003,espid001,reddj001,altuj001,corrc001,beltc001,mccab002,gonzm002,brega001,aokin001,marij002
904,NYA201706090,rickj001,manct001,jonea003,trumm001,davic003,schoj001,hardj003,josec002,tejar001,gardb001,hicka001,judga001,hollm001,casts001,sancg002,gregd001,headc001,romia002
905,SEA201706090,pillk001,donaj001,bautj002,morak001,smoaj001,tulot001,martr004,carre001,goinr001,gameb001,hereg002,canor001,cruzn002,seagk001,valed001,zunim001,dysoj001,mottt001
906,TBA201706090,davir003,joycm001,lowrj001,davik003,alony001,healr001,vogts001,pindc001,brugj001,smitm007,dickc002,longe001,morrl001,souzs001,rasmc001,beckt001,robed004,sucrj001
